Symbol,Sector,EPS Next 5Y,Market Cap,Total Assets,Total Debts,Free Cash Flow,Beta,P/E Ratio,Fair value,Stock price
AAPL,Technology,17.93%,2248.99B,323888000000.0,113896000000.0,73365000000.0,1.208152,29.902721,123.68731872511071,133.11
ADBE,Technology,18.47%,269.45B,24284000000.0,5500000000.0,5308000000.0,0.947826,50.188076,385.373598462034,579.66
BA,Industrials,12.33%,147.69B,152136000000.0,75087000000.0,-19713000000.0,1.627717,None,-748.6095539399814,248.38
BYND,Consumer Defensive,-6.90%,9.34B,468006000.0,,-115461000.0,1.61423,None,NA,148.01
CAT,Industrials,19.06%,120.49B,78324000000.0,25674000000.0,4212000000.0,0.916304,34.806522,246.39964089784593,216.31
DIS,Communication Services,51.70%,327.47B,201549000000.0,62337000000.0,3596000000.0,1.196195,None,320.940253553819,178.35
DOCU,Technology,56.00%,51.20B,2336507000.0,972773000.0,214559000.0,0.817375,None,263.59108677256035,279.2
ENPH,Technology,41.67%,22.63B,1200102000.0,401907000.0,195776000.0,1.24214,261.25558,155.55230817075994,175.39
ETSY,Consumer Cyclical,52.80%,23.05B,2404489000.0,1198042000.0,676631000.0,1.548913,52.51267,827.2977972961776,184.8
FB,Communication Services,23.70%,993.29B,159316000000.0,,23632000000.0,1.3,29.292263,NA,341.37
GS,Financial Services,16.80%,129.84B,1163028000000.0,514604000000.0,-20037000000.0,1.494021,9.174574,-2598.713513485564,368.77
HD,Consumer Cyclical,10.57%,332.13B,70581000000.0,41563000000.0,16376000000.0,1.048913,22.89984,298.6944544599227,313.63
JPM,Financial Services,1.28%,473.65B,3386071000000.0,783300000000.0,,1.211252,12.2162285,NA,154.05
LMT,Industrials,5.11%,106.01B,50710000000.0,15606000000.0,6417000000.0,0.980978,15.417422,337.35984939635824,382.01
MCD,Consumer Cyclical,20.43%,177.34B,52626800000.0,39813100000.0,4624400000.0,0.627717,33.74982,218.97004636688584,232.42
MSFT,Technology,16.73%,2019.98B,301311000000.0,73357000000.0,45234000000.0,0.78913,36.22649,203.22908181731424,265.02
NKE,Consumer Cyclical,40.60%,211.92B,31342000000.0,12983000000.0,1399000000.0,0.853804,71.77887,96.97319844715199,154.35
NVAX,Healthcare,0.00%,14.71B,1582479000.0,574147000.0,-97163000.0,1.554891,None,-13.512775078634823,189.79
NVDA,Technology,26.84%,479.08B,28791000000.0,7481000000.0,4694000000.0,1.366847,90.061905,325.4689791014573,761.24
PYPL,Financial Services,23.52%,338.04B,70379000000.0,11068000000.0,4988000000.0,1.157065,66.0742,170.5367215259347,289.6
QCOM,Technology,27.29%,158.32B,35594000000.0,18648000000.0,4407000000.0,1.341304,19.863813,167.86255572824751,137.65
SPOT,Communication Services,-,50.14B,6326000000.0,,181000000.0,1.518669,None,NA,266.38
SPY,,-,-,,,,None,None,NA,426.61
SQ,Technology,56.41%,110.75B,9869550000.0,3230475000.0,243201000.0,2.416304,333.94406,92.94813132738074,239.94
TGT,Consumer Defensive,11.45%,119.01B,51248000000.0,14153000000.0,7876000000.0,1.003804,19.670965,347.18331406026846,240.55
TQQQ,,-,-,,,,None,None,NA,117.51
UNP,Industrials,13.23%,148.01B,62398000000.0,27654000000.0,5613000000.0,1.136413,28.593529,161.26227339208876,221.27
V,Financial Services,18.84%,507.66B,80919000000.0,26494000000.0,9704000000.0,0.996195,49.237293,152.42295490036207,237.32
XOM,Energy,10.14%,280.34B,332750000000.0,70540000000.0,-2614000000.0,1.407065,None,-26.896785647763775,64.66
ZM,Communication Services,15.38%,109.64B,5297993000.0,,1391205000.0,-1.482678,127.91724,NA,372.47
